Site_Id,Date,SiteName,Longitude,Latitude,param,value
33,2019-12-31,RANDWICK,151.242802,-33.931776,PM10,76.57741667
33,2019-12-31,RANDWICK,151.242802,-33.931776,PM2.5,36.148
33,2020-01-01,RANDWICK,151.242802,-33.931776,PM10,56.75545833
33,2020-01-01,RANDWICK,151.242802,-33.931776,PM2.5,27.93965217
33,2020-01-02,RANDWICK,151.242802,-33.931776,PM10,37.01866667
33,2020-01-02,RANDWICK,151.242802,-33.931776,PM2.5,23.17985714
33,2020-01-03,RANDWICK,151.242802,-33.931776,PM10,34.68595833
33,2020-01-03,RANDWICK,151.242802,-33.931776,PM2.5,15.82908333
33,2020-01-04,RANDWICK,151.242802,-33.931776,PM10,74.67104167
33,2020-01-04,RANDWICK,151.242802,-33.931776,PM2.5,34.89813043
33,2020-01-05,RANDWICK,151.242802,-33.931776,PM10,62.981625
33,2020-01-05,RANDWICK,151.242802,-33.931776,PM2.5,31.73808333
33,2020-01-06,RANDWICK,151.242802,-33.931776,PM10,36.98841667
33,2020-01-06,RANDWICK,151.242802,-33.931776,PM2.5,9.768708333
33,2020-01-07,RANDWICK,151.242802,-33.931776,PM10,32.58130435
33,2020-01-07,RANDWICK,151.242802,-33.931776,PM2.5,16.52204348
33,2020-01-08,RANDWICK,151.242802,-33.931776,PM10,137.3084583
33,2020-01-08,RANDWICK,151.242802,-33.931776,PM2.5,114.8165
33,2020-01-09,RANDWICK,151.242802,-33.931776,PM10,11.86641667
33,2020-01-09,RANDWICK,151.242802,-33.931776,PM2.5,11.07973913
33,2020-01-10,RANDWICK,151.242802,-33.931776,PM10,26.868625
33,2020-01-10,RANDWICK,151.242802,-33.931776,PM2.5,13.03658333
33,2020-01-11,RANDWICK,151.242802,-33.931776,PM10,47.66304167
33,2020-01-11,RANDWICK,151.242802,-33.931776,PM2.5,25.33216667
33,2020-01-12,RANDWICK,151.242802,-33.931776,PM10,63.389875
33,2020-01-12,RANDWICK,151.242802,-33.931776,PM2.5,43.23258333
33,2020-01-13,RANDWICK,151.242802,-33.931776,PM10,32.30533333
33,2020-01-13,RANDWICK,151.242802,-33.931776,PM2.5,18.73166667
33,2020-01-14,RANDWICK,151.242802,-33.931776,PM10,21.17545833
33,2020-01-14,RANDWICK,151.242802,-33.931776,PM2.5,7.888842105
33,2020-01-15,RANDWICK,151.242802,-33.931776,PM10,20.24543478
33,2020-01-15,RANDWICK,151.242802,-33.931776,PM2.5,7.087
33,2020-01-16,RANDWICK,151.242802,-33.931776,PM10,37.62569565
33,2020-01-16,RANDWICK,151.242802,-33.931776,PM2.5,24.67143478
33,2020-01-17,RANDWICK,151.242802,-33.931776,PM10,53.90756522
33,2020-01-17,RANDWICK,151.242802,-33.931776,PM2.5,39.2735
33,2020-01-18,RANDWICK,151.242802,-33.931776,PM10,25.17875
33,2020-01-18,RANDWICK,151.242802,-33.931776,PM2.5,15.45117391
33,2020-01-19,RANDWICK,151.242802,-33.931776,PM10,14.57683333
33,2020-01-19,RANDWICK,151.242802,-33.931776,PM2.5,10.61694444
33,2020-01-20,RANDWICK,151.242802,-33.931776,PM10,22.65938095
33,2020-01-20,RANDWICK,151.242802,-33.931776,PM2.5,10.06709524
33,2020-01-21,RANDWICK,151.242802,-33.931776,PM10,20.3055
33,2020-01-21,RANDWICK,151.242802,-33.931776,PM2.5,12.20938889
33,2020-01-22,RANDWICK,151.242802,-33.931776,PM10,35.24159091
33,2020-01-22,RANDWICK,151.242802,-33.931776,PM2.5,9.824818182
33,2020-01-23,RANDWICK,151.242802,-33.931776,PM10,81.42645455
33,2020-01-23,RANDWICK,151.242802,-33.931776,PM2.5,13.32109091
33,2020-01-24,RANDWICK,151.242802,-33.931776,PM10,66.75010526
33,2020-01-24,RANDWICK,151.242802,-33.931776,PM2.5,11.35936364
33,2020-01-25,RANDWICK,151.242802,-33.931776,PM10,62.97525
33,2020-01-25,RANDWICK,151.242802,-33.931776,PM2.5,13.218
33,2020-01-26,RANDWICK,151.242802,-33.931776,PM10,31.38066667
33,2020-01-26,RANDWICK,151.242802,-33.931776,PM2.5,13.24052381
33,2020-01-27,RANDWICK,151.242802,-33.931776,PM10,41.16956522
33,2020-01-27,RANDWICK,151.242802,-33.931776,PM2.5,22.96647826
33,2020-01-28,RANDWICK,151.242802,-33.931776,PM10,30.63472727
33,2020-01-28,RANDWICK,151.242802,-33.931776,PM2.5,10.46531818
33,2020-01-29,RANDWICK,151.242802,-33.931776,PM10,30.48166667
33,2020-01-29,RANDWICK,151.242802,-33.931776,PM2.5,18.33513043
33,2020-01-30,RANDWICK,151.242802,-33.931776,PM10,24.84895833
33,2020-01-30,RANDWICK,151.242802,-33.931776,PM2.5,11.5246087
33,2020-01-31,RANDWICK,151.242802,-33.931776,PM10,22.77856522
33,2020-01-31,RANDWICK,151.242802,-33.931776,PM2.5,9.889210526
33,2020-02-01,RANDWICK,151.242802,-33.931776,PM10,33.45691667
33,2020-02-01,RANDWICK,151.242802,-33.931776,PM2.5,10.67970833
33,2020-02-02,RANDWICK,151.242802,-33.931776,PM10,38.61691667
33,2020-02-02,RANDWICK,151.242802,-33.931776,PM2.5,16.78495833
33,2020-02-03,RANDWICK,151.242802,-33.931776,PM10,29.59080952
33,2020-02-03,RANDWICK,151.242802,-33.931776,PM2.5,14.91316667
33,2020-02-04,RANDWICK,151.242802,-33.931776,PM10,30.72695238
33,2020-02-04,RANDWICK,151.242802,-33.931776,PM2.5,15.25933333
33,2020-02-05,RANDWICK,151.242802,-33.931776,PM10,16.23829167
33,2020-02-05,RANDWICK,151.242802,-33.931776,PM2.5,9.5645625
33,2020-02-06,RANDWICK,151.242802,-33.931776,PM10,16.41182609
33,2020-02-06,RANDWICK,151.242802,-33.931776,PM2.5,6.003285714
33,2020-02-07,RANDWICK,151.242802,-33.931776,PM10,23.68558333
33,2020-02-07,RANDWICK,151.242802,-33.931776,PM2.5,5.814454545
33,2020-02-08,RANDWICK,151.242802,-33.931776,PM10,27.47133333
33,2020-02-08,RANDWICK,151.242802,-33.931776,PM2.5,8.138
33,2020-02-09,RANDWICK,151.242802,-33.931776,PM10,42.37416667
33,2020-02-09,RANDWICK,151.242802,-33.931776,PM2.5,8.19715
33,2020-02-10,RANDWICK,151.242802,-33.931776,PM10,22.98754167
33,2020-02-10,RANDWICK,151.242802,-33.931776,PM2.5,8.11655
33,2020-02-11,RANDWICK,151.242802,-33.931776,PM10,23.63616667
33,2020-02-11,RANDWICK,151.242802,-33.931776,PM2.5,8.959043478
33,2020-02-12,RANDWICK,151.242802,-33.931776,PM10,14.84141667
33,2020-02-12,RANDWICK,151.242802,-33.931776,PM2.5,5.847764706
33,2020-02-13,RANDWICK,151.242802,-33.931776,PM10,25.98658333
33,2020-02-13,RANDWICK,151.242802,-33.931776,PM2.5,8.0923
33,2020-02-14,RANDWICK,151.242802,-33.931776,PM10,23.82583333
33,2020-02-14,RANDWICK,151.242802,-33.931776,PM2.5,6.394652174
33,2020-02-15,RANDWICK,151.242802,-33.931776,PM10,18.759
33,2020-02-15,RANDWICK,151.242802,-33.931776,PM2.5,3.892909091
33,2020-02-16,RANDWICK,151.242802,-33.931776,PM10,15.31054167
33,2020-02-16,RANDWICK,151.242802,-33.931776,PM2.5,7.293263158
33,2020-02-17,RANDWICK,151.242802,-33.931776,PM10,10.316
33,2020-02-17,RANDWICK,151.242802,-33.931776,PM2.5,6.617615385
33,2020-02-18,RANDWICK,151.242802,-33.931776,PM10,19.29825
33,2020-02-18,RANDWICK,151.242802,-33.931776,PM2.5,7.28375
33,2020-02-19,RANDWICK,151.242802,-33.931776,PM10,17.52276923
33,2020-02-19,RANDWICK,151.242802,-33.931776,PM2.5,7.382375
33,2020-02-20,RANDWICK,151.242802,-33.931776,PM10,19.95958333
33,2020-02-20,RANDWICK,151.242802,-33.931776,PM2.5,4.923947368
33,2020-02-21,RANDWICK,151.242802,-33.931776,PM10,24.21391667
33,2020-02-21,RANDWICK,151.242802,-33.931776,PM2.5,6.890695652
33,2020-02-22,RANDWICK,151.242802,-33.931776,PM10,16.75695833
33,2020-02-22,RANDWICK,151.242802,-33.931776,PM2.5,7.1318125
33,2020-02-23,RANDWICK,151.242802,-33.931776,PM10,16.14229167
33,2020-02-23,RANDWICK,151.242802,-33.931776,PM2.5,6.3828125
33,2020-02-24,RANDWICK,151.242802,-33.931776,PM10,18.67045833
33,2020-02-24,RANDWICK,151.242802,-33.931776,PM2.5,7.8729375
33,2020-02-25,RANDWICK,151.242802,-33.931776,PM10,16.00695833
33,2020-02-25,RANDWICK,151.242802,-33.931776,PM2.5,4.688736842
33,2020-02-26,RANDWICK,151.242802,-33.931776,PM10,23.63325
33,2020-02-26,RANDWICK,151.242802,-33.931776,PM2.5,7.3827
33,2020-02-27,RANDWICK,151.242802,-33.931776,PM10,38.435
33,2020-02-27,RANDWICK,151.242802,-33.931776,PM2.5,8.713708333
33,2020-02-28,RANDWICK,151.242802,-33.931776,PM10,30.46604348
33,2020-02-28,RANDWICK,151.242802,-33.931776,PM2.5,10.15931579
33,2020-02-29,RANDWICK,151.242802,-33.931776,PM10,22.59704167
33,2020-02-29,RANDWICK,151.242802,-33.931776,PM2.5,5.84585
33,2020-03-01,RANDWICK,151.242802,-33.931776,PM10,20.88095833
33,2020-03-01,RANDWICK,151.242802,-33.931776,PM2.5,6.442869565
33,2020-03-02,RANDWICK,151.242802,-33.931776,PM10,31.417125
33,2020-03-02,RANDWICK,151.242802,-33.931776,PM2.5,13.24768421
33,2020-03-03,RANDWICK,151.242802,-33.931776,PM10,23.28875
33,2020-03-03,RANDWICK,151.242802,-33.931776,PM2.5,6.208705882
33,2020-03-04,RANDWICK,151.242802,-33.931776,PM10,22.77708333
33,2020-03-04,RANDWICK,151.242802,-33.931776,PM2.5,7.613045455
33,2020-03-05,RANDWICK,151.242802,-33.931776,PM10,22.26795652
33,2020-03-05,RANDWICK,151.242802,-33.931776,PM2.5,5.754714286
33,2020-03-06,RANDWICK,151.242802,-33.931776,PM10,18.20913043
33,2020-03-06,RANDWICK,151.242802,-33.931776,PM2.5,7.817434783
33,2020-03-07,RANDWICK,151.242802,-33.931776,PM10,15.89954167
33,2020-03-07,RANDWICK,151.242802,-33.931776,PM2.5,7.416058824
33,2020-03-08,RANDWICK,151.242802,-33.931776,PM10,10.69783333
33,2020-03-08,RANDWICK,151.242802,-33.931776,PM2.5,4.985611111
33,2020-03-09,RANDWICK,151.242802,-33.931776,PM10,9.574166667
33,2020-03-09,RANDWICK,151.242802,-33.931776,PM2.5,6.773647059
33,2020-03-10,RANDWICK,151.242802,-33.931776,PM10,10.97465217
33,2020-03-10,RANDWICK,151.242802,-33.931776,PM2.5,4.265230769
33,2020-03-11,RANDWICK,151.242802,-33.931776,PM10,13.60233333
33,2020-03-11,RANDWICK,151.242802,-33.931776,PM2.5,6.687105263
33,2020-03-12,RANDWICK,151.242802,-33.931776,PM10,10.85991667
33,2020-03-12,RANDWICK,151.242802,-33.931776,PM2.5,4.736733333
33,2020-03-13,RANDWICK,151.242802,-33.931776,PM10,13.981875
33,2020-03-13,RANDWICK,151.242802,-33.931776,PM2.5,5.437333333
33,2020-03-14,RANDWICK,151.242802,-33.931776,PM10,19.14416667
33,2020-03-14,RANDWICK,151.242802,-33.931776,PM2.5,9.408944444
33,2020-03-15,RANDWICK,151.242802,-33.931776,PM10,16.31925
33,2020-03-15,RANDWICK,151.242802,-33.931776,PM2.5,7.3594375
33,2020-03-16,RANDWICK,151.242802,-33.931776,PM10,12.8107619
33,2020-03-16,RANDWICK,151.242802,-33.931776,PM2.5,6.270333333
33,2020-03-17,RANDWICK,151.242802,-33.931776,PM10,13.69720833
33,2020-03-17,RANDWICK,151.242802,-33.931776,PM2.5,6.869636364
33,2020-03-18,RANDWICK,151.242802,-33.931776,PM10,20.41766667
33,2020-03-18,RANDWICK,151.242802,-33.931776,PM2.5,5.9615
33,2020-03-19,RANDWICK,151.242802,-33.931776,PM10,29.83133333
33,2020-03-19,RANDWICK,151.242802,-33.931776,PM2.5,9.320434783
33,2020-03-20,RANDWICK,151.242802,-33.931776,PM10,32.70329167
33,2020-03-20,RANDWICK,151.242802,-33.931776,PM2.5,10.02195238
33,2020-03-21,RANDWICK,151.242802,-33.931776,PM10,27.32733333
33,2020-03-21,RANDWICK,151.242802,-33.931776,PM2.5,7.960454545
33,2020-03-22,RANDWICK,151.242802,-33.931776,PM10,25.110375
33,2020-03-22,RANDWICK,151.242802,-33.931776,PM2.5,8.670681818
33,2020-03-23,RANDWICK,151.242802,-33.931776,PM10,18.857125
33,2020-03-23,RANDWICK,151.242802,-33.931776,PM2.5,9.403761905
33,2020-03-24,RANDWICK,151.242802,-33.931776,PM10,14.484625
33,2020-03-24,RANDWICK,151.242802,-33.931776,PM2.5,4.256636364
33,2020-03-25,RANDWICK,151.242802,-33.931776,PM10,22.307125
33,2020-03-25,RANDWICK,151.242802,-33.931776,PM2.5,7.258666667
33,2020-03-26,RANDWICK,151.242802,-33.931776,PM10,20.80090476
33,2020-03-26,RANDWICK,151.242802,-33.931776,PM2.5,7.7861875
33,2020-03-27,RANDWICK,151.242802,-33.931776,PM10,23.94391667
33,2020-03-27,RANDWICK,151.242802,-33.931776,PM2.5,6.84152381
33,2020-03-28,RANDWICK,151.242802,-33.931776,PM10,15.86883333
33,2020-03-28,RANDWICK,151.242802,-33.931776,PM2.5,9.704944444
33,2020-03-29,RANDWICK,151.242802,-33.931776,PM10,14.25920833
33,2020-03-29,RANDWICK,151.242802,-33.931776,PM2.5,4.974222222
33,2020-03-30,RANDWICK,151.242802,-33.931776,PM10,12.8635
33,2020-03-30,RANDWICK,151.242802,-33.931776,PM2.5,7.268352941
33,2020-03-31,RANDWICK,151.242802,-33.931776,PM10,21.49225
33,2020-03-31,RANDWICK,151.242802,-33.931776,PM2.5,8.992952381
33,2020-04-01,RANDWICK,151.242802,-33.931776,PM10,21.949875
33,2020-04-01,RANDWICK,151.242802,-33.931776,PM2.5,7.455333333
33,2020-04-02,RANDWICK,151.242802,-33.931776,PM10,14.16658333
33,2020-04-02,RANDWICK,151.242802,-33.931776,PM2.5,8.439666667
33,2020-04-03,RANDWICK,151.242802,-33.931776,PM10,12.94317391
33,2020-04-03,RANDWICK,151.242802,-33.931776,PM2.5,5.8945
33,2020-04-04,RANDWICK,151.242802,-33.931776,PM10,10.18138095
33,2020-04-04,RANDWICK,151.242802,-33.931776,PM2.5,6.2543125
33,2020-04-05,RANDWICK,151.242802,-33.931776,PM10,12.43608333
33,2020-04-05,RANDWICK,151.242802,-33.931776,PM2.5,6.973619048
33,2020-04-06,RANDWICK,151.242802,-33.931776,PM10,13.496
33,2020-04-06,RANDWICK,151.242802,-33.931776,PM2.5,3.413058824
33,2020-04-07,RANDWICK,151.242802,-33.931776,PM10,13.30125
33,2020-04-07,RANDWICK,151.242802,-33.931776,PM2.5,3.707
33,2020-04-08,RANDWICK,151.242802,-33.931776,PM10,10.11816667
33,2020-04-08,RANDWICK,151.242802,-33.931776,PM2.5,4.750210526
33,2020-04-09,RANDWICK,151.242802,-33.931776,PM10,13.574375
33,2020-04-09,RANDWICK,151.242802,-33.931776,PM2.5,6.2954375
33,2020-04-10,RANDWICK,151.242802,-33.931776,PM10,8.460909091
33,2020-04-10,RANDWICK,151.242802,-33.931776,PM2.5,4.472
33,2020-04-11,RANDWICK,151.242802,-33.931776,PM10,8.478708333
33,2020-04-11,RANDWICK,151.242802,-33.931776,PM2.5,3.057375
33,2020-04-12,RANDWICK,151.242802,-33.931776,PM10,15.76131818
33,2020-04-12,RANDWICK,151.242802,-33.931776,PM2.5,5.611545455
33,2020-04-13,RANDWICK,151.242802,-33.931776,PM10,23.46883333
33,2020-04-13,RANDWICK,151.242802,-33.931776,PM2.5,11.963625
33,2020-04-14,RANDWICK,151.242802,-33.931776,PM10,27.30495833
33,2020-04-14,RANDWICK,151.242802,-33.931776,PM2.5,10.76941667
33,2020-04-15,RANDWICK,151.242802,-33.931776,PM10,31.52554167
33,2020-04-15,RANDWICK,151.242802,-33.931776,PM2.5,15.74516667
33,2020-04-16,RANDWICK,151.242802,-33.931776,PM10,19.341875
33,2020-04-16,RANDWICK,151.242802,-33.931776,PM2.5,8.680541667
33,2020-04-17,RANDWICK,151.242802,-33.931776,PM10,15.039125
33,2020-04-17,RANDWICK,151.242802,-33.931776,PM2.5,7.483681818
33,2020-04-18,RANDWICK,151.242802,-33.931776,PM10,18.55895833
33,2020-04-18,RANDWICK,151.242802,-33.931776,PM2.5,4.989041667
33,2020-04-19,RANDWICK,151.242802,-33.931776,PM10,19.11004167
33,2020-04-19,RANDWICK,151.242802,-33.931776,PM2.5,8.954875
33,2020-04-20,RANDWICK,151.242802,-33.931776,PM10,23.83141667
33,2020-04-20,RANDWICK,151.242802,-33.931776,PM2.5,12.82045833
33,2020-04-21,RANDWICK,151.242802,-33.931776,PM10,26.15666667
33,2020-04-21,RANDWICK,151.242802,-33.931776,PM2.5,6.31625
33,2020-04-22,RANDWICK,151.242802,-33.931776,PM10,21.247875
33,2020-04-22,RANDWICK,151.242802,-33.931776,PM2.5,8.577086957
33,2020-04-23,RANDWICK,151.242802,-33.931776,PM10,28.815
33,2020-04-23,RANDWICK,151.242802,-33.931776,PM2.5,11.21095652
33,2020-04-24,RANDWICK,151.242802,-33.931776,PM10,30.07716667
33,2020-04-24,RANDWICK,151.242802,-33.931776,PM2.5,6.706708333
33,2020-04-25,RANDWICK,151.242802,-33.931776,PM10,27.37245833
33,2020-04-25,RANDWICK,151.242802,-33.931776,PM2.5,12.948
33,2020-04-26,RANDWICK,151.242802,-33.931776,PM10,22.948875
33,2020-04-26,RANDWICK,151.242802,-33.931776,PM2.5,6.111833333
33,2020-04-27,RANDWICK,151.242802,-33.931776,PM10,22.92533333
33,2020-04-27,RANDWICK,151.242802,-33.931776,PM2.5,4.171
33,2020-04-28,RANDWICK,151.242802,-33.931776,PM10,19.10854167
33,2020-04-28,RANDWICK,151.242802,-33.931776,PM2.5,3.985045455
33,2020-04-29,RANDWICK,151.242802,-33.931776,PM10,11.57141667
33,2020-04-29,RANDWICK,151.242802,-33.931776,PM2.5,4.931625
33,2020-04-30,RANDWICK,151.242802,-33.931776,PM10,9.328136364
33,2020-04-30,RANDWICK,151.242802,-33.931776,PM2.5,5.682958333
33,2020-05-01,RANDWICK,151.242802,-33.931776,PM10,5.622
33,2020-05-01,RANDWICK,151.242802,-33.931776,PM2.5,2.69775
33,2020-05-02,RANDWICK,151.242802,-33.931776,PM10,8.85175
33,2020-05-02,RANDWICK,151.242802,-33.931776,PM2.5,2.626434783
33,2020-05-03,RANDWICK,151.242802,-33.931776,PM10,14.92133333
33,2020-05-03,RANDWICK,151.242802,-33.931776,PM2.5,6.695695652
33,2020-05-04,RANDWICK,151.242802,-33.931776,PM10,15.689875
33,2020-05-04,RANDWICK,151.242802,-33.931776,PM2.5,4.391916667
33,2020-05-05,RANDWICK,151.242802,-33.931776,PM10,14.21866667
33,2020-05-05,RANDWICK,151.242802,-33.931776,PM2.5,3.784208333
33,2020-05-06,RANDWICK,151.242802,-33.931776,PM10,17.36366667
33,2020-05-06,RANDWICK,151.242802,-33.931776,PM2.5,8.666818182
33,2020-05-07,RANDWICK,151.242802,-33.931776,PM10,13.69531818
33,2020-05-07,RANDWICK,151.242802,-33.931776,PM2.5,8.749904762
33,2020-05-08,RANDWICK,151.242802,-33.931776,PM10,13.28691667
33,2020-05-08,RANDWICK,151.242802,-33.931776,PM2.5,5.956913043
33,2020-05-09,RANDWICK,151.242802,-33.931776,PM10,12.679125
33,2020-05-09,RANDWICK,151.242802,-33.931776,PM2.5,4.700375
33,2020-05-10,RANDWICK,151.242802,-33.931776,PM10,8.086416667
33,2020-05-10,RANDWICK,151.242802,-33.931776,PM2.5,4.235958333
33,2020-05-11,RANDWICK,151.242802,-33.931776,PM10,10.83904167
33,2020-05-11,RANDWICK,151.242802,-33.931776,PM2.5,5.088958333
33,2020-05-12,RANDWICK,151.242802,-33.931776,PM10,16.09729167
33,2020-05-12,RANDWICK,151.242802,-33.931776,PM2.5,5.883434783
33,2020-05-13,RANDWICK,151.242802,-33.931776,PM10,22.344625
33,2020-05-13,RANDWICK,151.242802,-33.931776,PM2.5,11.28945833
33,2020-05-14,RANDWICK,151.242802,-33.931776,PM10,14.57083333
33,2020-05-14,RANDWICK,151.242802,-33.931776,PM2.5,5.039041667
33,2020-05-15,RANDWICK,151.242802,-33.931776,PM10,13.10308333
33,2020-05-15,RANDWICK,151.242802,-33.931776,PM2.5,5.039875
33,2020-05-16,RANDWICK,151.242802,-33.931776,PM10,11.52083333
33,2020-05-16,RANDWICK,151.242802,-33.931776,PM2.5,5.986291667
33,2020-05-17,RANDWICK,151.242802,-33.931776,PM10,16.86104167
33,2020-05-17,RANDWICK,151.242802,-33.931776,PM2.5,11.23979167
33,2020-05-18,RANDWICK,151.242802,-33.931776,PM10,12.44108333
33,2020-05-18,RANDWICK,151.242802,-33.931776,PM2.5,5.568208333
33,2020-05-19,RANDWICK,151.242802,-33.931776,PM10,12.05858333
33,2020-05-19,RANDWICK,151.242802,-33.931776,PM2.5,4.48225
33,2020-05-20,RANDWICK,151.242802,-33.931776,PM10,10.12695833
33,2020-05-20,RANDWICK,151.242802,-33.931776,PM2.5,3.793875
33,2020-05-21,RANDWICK,151.242802,-33.931776,PM10,12.496125
33,2020-05-21,RANDWICK,151.242802,-33.931776,PM2.5,7.46525
33,2020-05-22,RANDWICK,151.242802,-33.931776,PM10,5.585166667
33,2020-05-22,RANDWICK,151.242802,-33.931776,PM2.5,1.321125
33,2020-05-23,RANDWICK,151.242802,-33.931776,PM10,5.094208333
33,2020-05-23,RANDWICK,151.242802,-33.931776,PM2.5,1.836583333
33,2020-05-24,RANDWICK,151.242802,-33.931776,PM10,20.51195833
33,2020-05-24,RANDWICK,151.242802,-33.931776,PM2.5,6.29326087
33,2020-05-25,RANDWICK,151.242802,-33.931776,PM10,15.41145833
33,2020-05-25,RANDWICK,151.242802,-33.931776,PM2.5,4.129333333
33,2020-05-26,RANDWICK,151.242802,-33.931776,PM10,21.28116667
33,2020-05-26,RANDWICK,151.242802,-33.931776,PM2.5,5.815666667
33,2020-05-27,RANDWICK,151.242802,-33.931776,PM10,12.391125
33,2020-05-27,RANDWICK,151.242802,-33.931776,PM2.5,4.613958333
33,2020-05-28,RANDWICK,151.242802,-33.931776,PM10,16.10479167
33,2020-05-28,RANDWICK,151.242802,-33.931776,PM2.5,7.659333333
33,2020-05-29,RANDWICK,151.242802,-33.931776,PM10,16.486375
33,2020-05-29,RANDWICK,151.242802,-33.931776,PM2.5,9.489541667
33,2020-05-30,RANDWICK,151.242802,-33.931776,PM10,15.70570833
33,2020-05-30,RANDWICK,151.242802,-33.931776,PM2.5,7.67175
33,2020-05-31,RANDWICK,151.242802,-33.931776,PM10,10.25558333
33,2020-05-31,RANDWICK,151.242802,-33.931776,PM2.5,4.633875
33,2020-06-01,RANDWICK,151.242802,-33.931776,PM10,10.080375
33,2020-06-01,RANDWICK,151.242802,-33.931776,PM2.5,3.921333333
33,2020-06-02,RANDWICK,151.242802,-33.931776,PM10,6.717375
33,2020-06-02,RANDWICK,151.242802,-33.931776,PM2.5,3.590208333
33,2020-06-03,RANDWICK,151.242802,-33.931776,PM10,14.173375
33,2020-06-03,RANDWICK,151.242802,-33.931776,PM2.5,2.980833333
33,2020-06-04,RANDWICK,151.242802,-33.931776,PM10,17.648
33,2020-06-04,RANDWICK,151.242802,-33.931776,PM2.5,6.128625
33,2020-06-05,RANDWICK,151.242802,-33.931776,PM10,25.27525
33,2020-06-05,RANDWICK,151.242802,-33.931776,PM2.5,10.37195833
33,2020-06-06,RANDWICK,151.242802,-33.931776,PM10,21.48729167
33,2020-06-06,RANDWICK,151.242802,-33.931776,PM2.5,14.217375
33,2020-06-07,RANDWICK,151.242802,-33.931776,PM10,20.91154167
33,2020-06-07,RANDWICK,151.242802,-33.931776,PM2.5,16.204625
33,2020-06-08,RANDWICK,151.242802,-33.931776,PM10,13.42908333
33,2020-06-08,RANDWICK,151.242802,-33.931776,PM2.5,4.354708333
33,2020-06-09,RANDWICK,151.242802,-33.931776,PM10,11.2505
33,2020-06-09,RANDWICK,151.242802,-33.931776,PM2.5,2.871583333
33,2020-06-10,RANDWICK,151.242802,-33.931776,PM10,10.26291667
33,2020-06-10,RANDWICK,151.242802,-33.931776,PM2.5,2.936608696
33,2020-06-11,RANDWICK,151.242802,-33.931776,PM10,12.62070833
33,2020-06-11,RANDWICK,151.242802,-33.931776,PM2.5,6.2285
33,2020-06-12,RANDWICK,151.242802,-33.931776,PM10,16.282875
33,2020-06-12,RANDWICK,151.242802,-33.931776,PM2.5,5.809125
33,2020-06-13,RANDWICK,151.242802,-33.931776,PM10,15.55208333
33,2020-06-13,RANDWICK,151.242802,-33.931776,PM2.5,9.7815
33,2020-06-14,RANDWICK,151.242802,-33.931776,PM10,9.749941176
33,2020-06-14,RANDWICK,151.242802,-33.931776,PM2.5,9.5988125
33,2020-06-15,RANDWICK,151.242802,-33.931776,PM10,12.05466667
33,2020-06-15,RANDWICK,151.242802,-33.931776,PM2.5,4.151958333
33,2020-06-16,RANDWICK,151.242802,-33.931776,PM10,13.47458333
33,2020-06-16,RANDWICK,151.242802,-33.931776,PM2.5,4.289291667
33,2020-06-17,RANDWICK,151.242802,-33.931776,PM10,21.19254167
33,2020-06-17,RANDWICK,151.242802,-33.931776,PM2.5,6.083956522
33,2020-06-18,RANDWICK,151.242802,-33.931776,PM10,14.88295833
33,2020-06-18,RANDWICK,151.242802,-33.931776,PM2.5,3.107782609
33,2020-06-19,RANDWICK,151.242802,-33.931776,PM10,16.42466667
33,2020-06-19,RANDWICK,151.242802,-33.931776,PM2.5,7.077791667
33,2020-06-20,RANDWICK,151.242802,-33.931776,PM10,13.95120833
33,2020-06-20,RANDWICK,151.242802,-33.931776,PM2.5,6.817608696
33,2020-06-21,RANDWICK,151.242802,-33.931776,PM10,10.15458333
33,2020-06-21,RANDWICK,151.242802,-33.931776,PM2.5,6.663409091
33,2020-06-22,RANDWICK,151.242802,-33.931776,PM10,7.530041667
33,2020-06-22,RANDWICK,151.242802,-33.931776,PM2.5,5.173875
33,2020-06-23,RANDWICK,151.242802,-33.931776,PM10,8.326166667
33,2020-06-23,RANDWICK,151.242802,-33.931776,PM2.5,2.607521739
33,2020-06-24,RANDWICK,151.242802,-33.931776,PM10,10.34908333
33,2020-06-24,RANDWICK,151.242802,-33.931776,PM2.5,3.165541667
33,2020-06-25,RANDWICK,151.242802,-33.931776,PM10,6.7775
33,2020-06-25,RANDWICK,151.242802,-33.931776,PM2.5,3.882333333
33,2020-06-26,RANDWICK,151.242802,-33.931776,PM10,16.136875
33,2020-06-26,RANDWICK,151.242802,-33.931776,PM2.5,4.600375
33,2020-06-27,RANDWICK,151.242802,-33.931776,PM10,16.04683333
33,2020-06-27,RANDWICK,151.242802,-33.931776,PM2.5,5.3875
33,2020-06-28,RANDWICK,151.242802,-33.931776,PM10,13.09395833
33,2020-06-28,RANDWICK,151.242802,-33.931776,PM2.5,6.893833333
33,2020-06-29,RANDWICK,151.242802,-33.931776,PM10,9.685083333
33,2020-06-29,RANDWICK,151.242802,-33.931776,PM2.5,3.539391304
33,2020-06-30,RANDWICK,151.242802,-33.931776,PM10,17.70266667
